t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0.5700000000000001,0.055916406158307494,0.29463301614477183,-0.9826345399113169,0.37137984961295806,1.4264277062763133,-3.1417219903517046,0.9871049152700021,0.14305240125522917,-0.0716030974842804,-0.005735257236744127,0.16351181853937943,-0.6060632292536394,0.015398324067915442,4.177960702472358,0.16516738480854914,-0.6042889743001798,0.015319308627808087
0.58,0.05973961879457905,0.30908901811133443,-1.0142564665979703,0.39344021524060957,1.464833329454974,-3.182794862220215,0.9867679909317596,0.1438140065256542,-0.07463246209272273,-0.006038145536213359,0.15854267416737872,-0.6113476356742998,0.015624257841406725,4.177104308678491,0.16010019260885133,-0.6096704235781502,0.015548869373166562
0.59,0.06378619941405946,0.32392589342596734,-1.0462764714422041,0.416175358197863,1.502814763966817,-3.2220697949551504,0.9864283542351789,0.14446645032840635,-0.07776947148262578,-0.0063605027866990484,0.13417459081534722,-0.6360478977642641,0.016615719278762743,4.167335027141484,0.1360835734827494,-0.6340231575529796,0.01655433560334674
0.6,0.06805600009698143,0.3391260792310809,-1.0786336521014017,0.4387380495854219,1.5385940754777605,-3.2539960301500073,0.9861155670065533,0.1445650931359687,-0.08143110350449148,-0.006782163074823523,0.009094143146726347,-0.7560273339080803,0.021372236633479366,4.1155907781179035,0.013569334508383435,-0.7515657921140647,0.021330116450808075
0.61,0.07256723385042144,0.3547015767204008,-1.1113704972858591,0.4637477813913034,1.5765547956011097,-3.2936141474272955,0.9857966344116543,0.1445423977511244,-0.085207278100267,-0.0072256898462912085,0.0018904965495801479,-0.7637100766566357,0.02170375498163341,4.177145636045323,0.005969188242004535,-0.7596205218881511,0.021519337079977396
0.62,0.07733438704572328,0.3706558345331718,-1.1445030400849576,0.4898996512809781,1.6143037464587378,-3.3329976711034677,0.9854643280737159,0.14449642676158028,-0.0890054013351535,-0.007673283555514778,-0.0018876766101509441,-0.7679439178224331,0.02188743764074159,4.1786933486280855,0.0017968729054691557,-0.7642885951981047,0.021727426509932004
0.63,0.08236852462849888,0.38698609436284603,-1.1780268978884212,0.5171493451019803,1.6517591811867962,-3.371893680971151,0.985118341445441,0.1444276110274154,-0.09282512076132922,-0.008124990851805881,-0.0061134731662528695,-0.7726891797091979,0.02209120967722746,4.1782658677564175,-0.0028074773127728103,-0.7693605783012321,0.021945261130342085
0.64,0.08768075585785601,0.4036895960087453,-1.2119378715256353,0.5455123602711353,1.6889398764274395,-3.4103826877254173,0.9847582191396842,0.14433954287303485,-0.0966629538043377,-0.008580184255691396,-0.009422915412662375,-0.7765376810424967,0.022255503386877266,4.1785606390714305,-0.00644973501964256,-0.7735357186357781,0.022125594393128414
0.65,0.09328219315585122,0.42076353742803774,-1.2462317788955892,0.5749849643191794,1.7258369553562152,-3.448448367316408,0.9843835554431484,0.14423609960985076,-0.10051504906164359,-0.00903815548543155,-0.01197020180776742,-0.7796408589717361,0.022387120140941952,4.178788708640727,-0.009307498157662339,-0.7769407516262177,0.02227166429234373
0.66,0.09918381300288415,0.43820490367557074,-1.2809038460084825,0.6055512574132254,1.7624264953874156,-3.4860220607116625,0.9839941703483017,0.1441168094699088,-0.1043819220580271,-0.009499068177640329,-0.014740928011109917,-0.7830107499979124,0.0225289477349013,4.178526639420775,-0.012358229731689933,-0.7805569558175166,0.022424138749943996
